date,rrday,tday,snow,tmin,tmax,station_name,station_id,lat,lon,query_place
2023-08-06,-1.0,19.5,-1.0,12.6,23.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-07,-1.0,25.7,-1.0,20.9,30.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-08,-1.0,20.2,-1.0,18.0,27.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-09,-1.0,17.5,-1.0,11.2,21.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-10,1.5,15.5,-1.0,10.7,19.7,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-11,-1.0,17.1,-1.0,10.8,20.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-12,-1.0,16.6,-1.0,10.1,21.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-13,-1.0,18.5,-1.0,9.3,24.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-14,-1.0,19.8,-1.0,14.5,25.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-15,4.9,19.8,-1.0,13.0,24.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-16,0.6,21.6,-1.0,16.5,24.7,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-17,-1.0,19.4,-1.0,16.5,24.5,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-18,3.2,16.9,-1.0,11.3,22.2,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-19,-1.0,15.0,-1.0,13.0,18.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-20,-1.0,16.4,-1.0,12.6,21.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-21,3.0,15.7,-1.0,7.9,20.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-22,0.1,16.6,-1.0,13.4,20.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-23,2.4,16.0,-1.0,12.6,19.7,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-24,1.5,15.5,-1.0,11.8,20.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-25,0.7,16.0,-1.0,11.5,19.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-26,0.6,16.8,-1.0,13.0,21.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-27,2.8,16.3,-1.0,14.1,18.5,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-28,20.9,15.6,-1.0,14.2,18.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-29,-1.0,16.6,-1.0,12.9,21.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-30,21.7,15.4,-1.0,9.7,18.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-08-31,2.5,18.3,-1.0,17.3,19.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-01,1.0,16.6,-1.0,15.3,20.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-02,5.2,14.6,-1.0,10.0,17.6,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-03,-1.0,14.8,-1.0,11.5,18.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-04,-1.0,16.2,-1.0,9.8,20.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-05,0.4,16.7,-1.0,13.6,19.6,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-06,-1.0,13.1,-1.0,8.9,18.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-07,-1.0,13.4,-1.0,6.3,19.2,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-08,-1.0,16.6,-1.0,13.6,22.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-09,-1.0,14.9,-1.0,10.0,19.5,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-10,-1.0,17.5,-1.0,13.9,21.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-11,0.1,17.2,-1.0,15.7,20.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-12,0.8,16.8,-1.0,11.4,22.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-13,12.7,17.1,-1.0,15.1,19.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-14,-1.0,13.4,-1.0,11.5,17.7,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-15,1.1,11.1,-1.0,4.2,17.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-16,-1.0,16.1,-1.0,8.1,18.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-17,3.3,13.4,-1.0,10.5,15.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-18,0.2,9.0,-1.0,2.8,15.9,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-19,9.1,13.3,-1.0,4.5,19.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-20,0.9,15.1,-1.0,13.5,17.6,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-21,-1.0,17.6,-1.0,14.5,20.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-22,-1.0,18.4,-1.0,14.3,21.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-23,20.9,16.5,-1.0,14.7,20.6,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-24,-1.0,14.6,-1.0,12.5,18.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-25,-1.0,12.3,-1.0,5.2,17.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-26,-1.0,15.3,-1.0,13.8,18.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-27,6.3,14.7,-1.0,9.7,17.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-28,-1.0,15.6,-1.0,13.2,19.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-29,2.8,16.3,-1.0,13.3,18.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-09-30,2.6,15.0,-1.0,12.4,17.9,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-01,0.1,12.0,-1.0,10.9,14.5,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-02,5.1,12.1,-1.0,10.0,14.7,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-03,23.2,12.3,-1.0,11.2,14.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-04,2.0,9.9,-1.0,8.2,14.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-05,-1.0,8.4,-1.0,6.7,12.6,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-06,36.3,6.4,-1.0,0.5,11.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-07,1.2,6.8,-1.0,4.0,11.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-08,0.2,3.8,-1.0,1.6,7.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-09,-1.0,2.1,-1.0,-1.3,7.9,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-10,5.0,3.9,-1.0,-3.3,8.7,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-11,18.2,12.0,-1.0,8.3,14.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-12,0.8,8.1,-1.0,6.9,13.9,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-13,8.8,8.8,-1.0,4.9,13.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-14,3.9,10.4,-1.0,8.4,13.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-15,-1.0,6.6,-1.0,4.6,10.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-16,-1.0,4.6,-1.0,2.1,8.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-17,-1.0,3.2,-1.0,0.0,8.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-18,-1.0,-0.1,-1.0,-2.8,2.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-19,0.1,1.4,-1.0,-1.5,4.6,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-20,-1.0,1.0,-1.0,-0.6,4.2,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-21,0.3,0.6,-1.0,-1.8,3.7,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-22,2.6,2.8,-1.0,-0.5,4.7,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-23,-1.0,3.1,-1.0,2.2,4.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-24,1.9,1.3,-1.0,-0.6,3.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-25,0.2,0.7,2.0,-0.7,3.2,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-26,-1.0,2.0,2.0,0.2,2.9,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-27,-1.0,-0.1,-1.0,-1.2,2.5,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-28,-1.0,-0.5,-1.0,-1.0,0.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-29,0.9,-1.6,-1.0,-4.7,1.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-30,0.8,0.2,-1.0,-4.1,1.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-10-31,16.7,2.8,-1.0,-0.8,5.5,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-01,0.3,2.9,-1.0,1.3,6.2,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-02,0.1,0.5,-1.0,-2.3,2.6,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-03,-1.0,3.5,-1.0,-2.5,7.7,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-04,9.8,7.9,-1.0,6.3,9.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-05,0.6,7.6,-1.0,5.4,9.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-06,8.0,7.7,-1.0,4.9,8.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-07,0.4,7.2,-1.0,6.7,8.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-08,2.1,3.4,-1.0,1.0,6.7,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-09,3.1,2.0,-1.0,-2.1,3.6,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-10,9.9,6.3,-1.0,2.4,7.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-11,6.9,6.9,-1.0,6.5,7.6,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-12,3.3,4.2,-1.0,2.8,6.6,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-13,0.1,0.8,-1.0,-0.3,2.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-14,-1.0,-0.1,-1.0,-0.6,0.5,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-15,-1.0,-0.8,-1.0,-1.4,0.2,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-16,-1.0,-3.8,-1.0,-6.1,-1.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-17,-1.0,-6.5,-1.0,-9.0,-3.7,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-18,0.4,-3.4,-1.0,-10.2,-1.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-19,13.0,-1.0,-1.0,-2.5,1.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-20,0.3,-0.6,11.0,-3.9,1.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-21,-1.0,-4.9,10.0,-5.7,-0.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-22,9.5,-6.6,9.0,-15.6,0.7,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-23,0.5,0.8,11.0,-0.8,1.9,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-24,-1.0,-2.7,9.0,-5.3,0.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-25,-1.0,-11.4,9.0,-14.6,-5.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-26,-1.0,-11.2,10.0,-15.1,-9.2,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-27,4.4,-12.7,9.0,-16.6,-10.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-28,2.0,-3.9,13.0,-10.2,-1.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-29,0.6,-2.2,13.0,-2.5,-0.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-11-30,3.5,-4.0,16.0,-5.6,-2.5,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-01,0.7,-5.8,19.0,-6.5,-3.5,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-02,-1.0,-10.0,20.0,-14.3,-6.2,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-03,1.4,-11.7,19.0,-17.7,-8.6,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-04,-1.0,-10.6,24.0,-12.0,-9.7,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-05,0.1,-12.5,21.0,-17.0,-9.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-06,-1.0,-11.4,21.0,-14.5,-10.2,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-07,-1.0,-5.0,20.0,-11.9,-3.9,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-08,-1.0,-5.7,19.0,-9.0,-3.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-09,2.7,-9.0,19.0,-10.4,-7.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-10,1.0,-6.0,23.0,-8.1,-4.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-11,1.7,-6.4,23.0,-7.7,-4.6,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-12,8.4,-7.2,25.0,-8.5,-5.9,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-13,3.4,-3.6,30.0,-5.9,-2.9,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-14,0.1,-3.0,33.0,-3.6,-2.2,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-15,0.1,-3.1,32.0,-5.4,-1.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-16,2.3,-1.3,30.0,-5.6,2.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-17,-1.0,1.7,23.0,-0.1,4.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-18,4.0,1.1,22.0,-0.8,2.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-19,1.9,3.0,18.0,0.4,4.9,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-20,1.7,-1.4,16.0,-5.2,2.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-21,4.6,-1.1,18.0,-7.8,0.9,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-22,11.4,0.6,23.0,-0.5,1.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-23,2.2,0.7,24.0,0.3,1.6,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-24,-1.0,-2.0,21.0,-3.4,0.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-25,0.1,-2.8,22.0,-3.1,-2.2,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-26,1.4,-5.2,22.0,-8.7,-3.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-27,-1.0,-5.4,24.0,-8.8,-4.2,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-28,0.8,-2.5,24.0,-4.8,-1.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-29,4.7,-0.9,25.0,-2.1,0.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-30,2.0,-4.2,29.0,-6.6,-1.9,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2023-12-31,-1.0,-15.6,32.0,-18.0,-6.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-01,-1.0,-18.8,31.0,-21.0,-14.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-02,-1.0,-21.1,31.0,-22.5,-19.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-03,-1.0,-20.7,30.0,-23.7,-17.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-04,-1.0,-20.0,31.0,-21.5,-18.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-05,1.1,-17.9,31.0,-21.2,-16.5,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-06,-1.0,-17.5,31.0,-20.3,-14.7,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-07,-1.0,-24.0,31.0,-26.5,-20.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-08,0.1,-7.7,31.0,-26.0,-3.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-09,0.2,0.5,31.0,-4.1,2.9,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-10,0.1,1.3,30.0,0.1,2.7,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-11,0.6,-4.9,29.0,-10.1,2.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-12,4.3,-10.1,29.0,-14.4,-5.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-13,1.2,-10.3,35.0,-17.8,-6.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-14,1.6,-6.8,33.0,-7.1,-6.2,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-15,1.6,-10.4,35.0,-13.8,-7.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-16,-1.0,-17.2,37.0,-19.0,-13.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-17,5.2,-13.2,36.0,-24.6,-4.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-18,5.5,-5.3,37.0,-6.9,-2.9,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-19,0.3,-9.7,41.0,-14.2,-2.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-20,-1.0,-19.2,43.0,-23.1,-12.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-21,3.1,-8.4,41.0,-25.7,-0.5,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-22,14.5,0.0,42.0,-1.5,0.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-23,1.8,2.7,40.0,0.7,3.6,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-24,2.6,0.8,35.0,0.0,2.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-25,0.5,-1.2,35.0,-4.0,1.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-26,1.6,-7.2,34.0,-10.3,-4.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-27,1.1,-2.8,34.0,-5.0,-1.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-28,-1.0,1.4,35.0,-1.8,2.5,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-29,-1.0,2.4,31.0,1.7,3.7,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-30,1.9,-0.9,30.0,-2.7,2.2,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-01-31,4.3,1.2,30.0,-1.8,1.9,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-01,0.2,1.6,29.0,0.8,3.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-02,4.4,-0.6,28.0,-1.9,1.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-03,-1.0,1.1,29.0,-1.3,2.7,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-04,-1.0,0.4,28.0,-0.7,2.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-05,0.1,-2.6,27.0,-3.6,-0.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-06,-1.0,-6.8,27.0,-7.8,-2.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-07,-1.0,-12.3,28.0,-15.5,-7.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-08,-1.0,-15.5,28.0,-18.7,-11.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-09,-1.0,-17.6,28.0,-22.5,-11.2,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-10,-1.0,-16.5,28.0,-20.7,-10.5,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-11,-1.0,-12.6,28.0,-18.1,-8.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-12,-1.0,-8.4,29.0,-10.0,-4.6,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-13,7.9,-8.1,29.0,-10.1,-5.5,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-14,2.4,-4.7,36.0,-8.8,-3.5,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-15,0.5,-1.7,39.0,-4.5,-0.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-16,13.6,0.2,38.0,-1.4,0.6,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-17,0.1,1.8,30.0,-0.2,4.5,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-18,-1.0,-4.4,28.0,-6.6,-0.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-19,-1.0,-4.0,28.0,-12.0,0.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-20,-1.0,-1.3,28.0,-2.9,-0.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-21,4.4,-0.3,28.0,-0.8,0.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-22,2.9,1.0,30.0,-0.2,1.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-23,7.6,2.5,28.0,1.1,3.2,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-24,17.5,2.2,25.0,-0.1,3.7,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-25,-1.0,2.2,17.0,1.0,4.7,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-26,5.9,0.5,15.0,-2.4,3.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-27,-1.0,-0.1,15.0,-1.0,1.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-28,0.5,-0.9,15.0,-3.3,1.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-02-29,0.1,0.9,15.0,-0.2,2.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-01,0.2,0.3,14.0,-0.2,1.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-02,-1.0,0.9,14.0,-0.3,1.5,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-03,-1.0,0.5,12.0,-0.9,3.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-04,-1.0,0.6,12.0,-2.2,4.5,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-05,-1.0,-0.5,11.0,-2.7,2.9,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-06,-1.0,-1.9,11.0,-8.5,4.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-07,-1.0,-4.0,12.0,-7.3,-0.1,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-08,-1.0,-3.1,12.0,-4.4,-2.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-09,-1.0,-2.0,12.0,-3.6,0.5,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-10,-1.0,-2.6,12.0,-7.7,4.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-11,-1.0,-1.9,12.0,-7.3,4.6,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-12,-1.0,-2.2,11.0,-7.9,4.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-13,0.7,-1.4,10.0,-7.5,2.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-14,1.8,3.1,6.0,1.1,4.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-15,1.7,4.2,-1.0,3.1,4.9,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-16,11.2,4.5,-1.0,3.6,6.2,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-17,4.6,-2.2,5.0,-4.6,4.7,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-18,-1.0,-3.4,2.0,-8.2,2.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-19,-1.0,-0.7,2.0,-4.6,1.6,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-20,0.3,0.8,-1.0,-0.3,2.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-21,-1.0,1.4,-1.0,0.1,2.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-22,4.5,1.5,-1.0,0.4,2.3,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-23,-1.0,2.9,-1.0,1.9,6.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-24,-1.0,1.1,-1.0,-0.9,5.7,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-25,-1.0,1.0,-1.0,-1.2,2.8,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-26,1.3,0.4,-1.0,-1.4,2.4,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
2024-03-27,-1.0,2.0,-1.0,-1.7,5.0,Porvoo Harabacka,101028,60.39172,25.6073,Porvoo
